library ID,Used library?,Species (strain),Organ,Developmental stage,Sex,Sequencing runs (machine run lane),Stage (detail),Total number reads,Total number aligned reads,% aligned reads,Extraction protocol,RQN,RIN,HDBR ID
2047,Yes,Human,Forebrain/Cerebrum,11wpc,Male,VADER 144 lane 4,11 weeks,24142938,23948104,99%,QIAgen RNeasy QIAzol,7.3,NA,11755
2048,Yes,Human,Hindbrain/Cerebellum,11wpc,Male,VADER 194 lane 3 / VADER 144 lane 4,11 weeks,26102823,25848265,99%,QIAgen RNeasy QIAzol,7.8,NA,11755
2096,Yes,Human,Hindbrain/Cerebellum,11wpc,Male,VADER 145 lane 4,11 weeks,56870921,56384875,99%,QIAgen RNeasy QIAzol,5.8,NA,11798
2110,Yes,Human,Testis,11wpc,Male,OBIWAN 137 lane 1,11 weeks,32172874,31889099,99%,QIAgen RNeasy QIAzol,8,NA,11798
2111,Yes,Human,Forebrain/Cerebrum,11wpc,Male,VADER 145 lane 5,11 weeks,23534747,22800625,97%,QIAgen RNeasy QIAzol,8.1,NA,11798
2112,Yes,Human,Liver,11wpc,Male,VADER 145 lane 5,11 weeks,14980305,14524122,97%,QIAgen RNeasy QIAzol,7.7,NA,11798
2113,Yes,Human,Heart,11wpc,Male,VADER 145 lane 5,11 weeks,12657601,12333348,97%,QIAgen RNeasy QIAzol,8.2,NA,11798
3643,Yes,Human,Heart,11wpc,Female,WINDU 47 lane 3,11 weeks,47283098,46626683,99%,QIAgen RNeasy DTT,7.6,NA,11930
3644,Yes,Human,Ovary,11wpc,Female,WINDU 47 lane 3,11 weeks,36468175,35972533,99%,QIAgen RNeasy DTT,9.7,NA,11930
3668,Yes,Human,Hindbrain/Cerebellum,11wpc,Male,WINDU 47 lane 3,11 weeks,40511631,39746441,98%,QIAgen RNeasy DTT,8.3,NA,11951
3779,Yes,Human,Liver,11wpc,Female,WINDU 65 lane 6,11 weeks,48403809,47660671,98%,QIAgen RNeasy DTT,NA,NA,11930
5637,Yes,Human,Hindbrain/Cerebellum,11wpc,Female,OBIWAN 171 lane 4,11 weeks,25993325,25748649,99%,QIAgen RNeasy DTT,7.8,NA,12275
5647,Yes,Human,Kidney,11wpc,Female,OBIWAN 171 lane 5,11 weeks,27052712,26388376,98%,QIAgen RNeasy DTT,6.3,NA,12275
5934,Yes,Human,Testis,11wpc,Male,OBIWAN 198 lane 4,11 weeks,30378587,30169910,99%,QIAgen RNeasy DTT,9,NA,12718
5952,Yes,Human,Forebrain/Cerebrum,11wpc,Male,OBIWAN 203 lane 6,11 weeks,21292612,21032682,99%,QIAgen RNeasy DTT,NA,NA,12718
5953,Yes,Human,Forebrain/Cerebrum,11wpc,Female,OBIWAN 203 lane 5,11 weeks,28323433,27954335,99%,QIAgen RNeasy DTT,NA,NA,12748
3585,No,Human,Heart,12wpc,Female,OBIWAN 149 lane 8,12 weeks,18404216,18103154,98%,QIAgen RNeasy DTT,5.5,NA,12089
3769,Yes,Human,Hindbrain/Cerebellum,12wpc,Male,WINDU 47 lane 5,12 weeks,65767183,64168226,98%,QIAgen RNeasy DTT,7.6,NA,12007
3770,Yes,Human,Heart,12wpc,Male,WINDU 47 lane 5,12 weeks,45404722,44735677,99%,QIAgen RNeasy DTT,8.5,NA,12007
3774,Yes,Human,Ovary,12wpc,Female,WINDU 47 lane 5,12 weeks,38720201,38016764,98%,QIAgen RNeasy DTT,8.3,NA,1558
3775,Yes,Human,Testis,12wpc,Male,WINDU 47 lane 5,12 weeks,26953107,25891367,96%,QIAgen RNeasy DTT,6.7,NA,1257
3776,Yes,Human,Liver,12wpc,Male,WINDU 47 lane 5,12 weeks,39124016,38558267,99%,QIAgen RNeasy DTT,5.5,NA,12004
5648,Yes,Human,Kidney,12wpc,Female,OBIWAN 171 lane 5,12 weeks,29330182,28684302,98%,QIAgen RNeasy DTT,7,NA,12343
5651,Yes,Human,Kidney,12wpc,Male,OBIWAN 171 lane 5,12 weeks,35798241,34735536,97%,QIAgen RNeasy DTT,7.6,NA,12342
5708,Yes,Human,Hindbrain/Cerebellum,12wpc,Female,OBIWAN 179 lane 7,12 weeks,44283953,43951562,99%,QIAgen RNeasy DTT,9.4,NA,12513
5721,Yes,Human,Forebrain/Cerebrum,12wpc,Male,OBIWAN 179 lane 8,12 weeks,25827995,25604285,99%,QIAgen RNeasy DTT,8.9,NA,12368
5722,Yes,Human,Hindbrain/Cerebellum,12wpc,Male,OBIWAN 179 lane 8,12 weeks,25945309,25730490,99%,QIAgen RNeasy DTT,9.2,NA,12368
5935,Yes,Human,Testis,12wpc,Male,OBIWAN 203 lane 3,12 weeks,16735201,16589902,99%,QIAgen RNeasy DTT,5.9,NA,12732
5936,Yes,Human,Ovary,12wpc,Female,OBIWAN 198 lane 3,12 weeks,29867689,29700160,99%,QIAgen RNeasy DTT,9.4,NA,12725
5655,Yes,Human,Kidney,13wpc,Male,OBIWAN 171 lane 6,13 weeks,21347349,21191132,99%,QIAgen RNeasy DTT,7.3,NA,12344
5659,Yes,Human,Heart,13wpc,Male,OBIWAN 171 lane 6,13 weeks,29773356,29548898,99%,QIAgen RNeasy DTT,8.8,NA,12163
5670,Yes,Human,Hindbrain/Cerebellum,13wpc,Male,OBIWAN 171 lane 7,13 weeks,33827893,33573523,99%,QIAgen RNeasy DTT,8.4,NA,12163
5696,No,Human,Heart,13wpc,Male,WINDU 69 lane 5,13 weeks,25601567,25395732,99%,QIAgen RNeasy DTT,8.2,NA,12344
5697,Yes,Human,Kidney,13wpc,Female,WINDU 69 lane 5,13 weeks,37470909,37219127,99%,QIAgen RNeasy DTT,8.4,NA,12467
5711,Yes,Human,Forebrain/Cerebrum,13wpc,Male,WINDU 71 lane 1,13 weeks,29726888,29515309,99%,QIAgen RNeasy DTT,5.4,NA,12525
5713,Yes,Human,Kidney,13wpc,Male,OBIWAN 179 lane 8,13 weeks,35474518,35212616,99%,QIAgen RNeasy DTT,8.1,NA,12525
5716,Yes,Human,Testis,13wpc,Male,OBIWAN 179 lane 8,13 weeks,22000080,21807185,99%,QIAgen RNeasy DTT,6.2,NA,12525
5724,Yes,Human,Hindbrain/Cerebellum,13wpc,Male,OBIWAN 179 lane 8,13 weeks,23450540,23290471,99%,QIAgen RNeasy DTT,8.8,NA,12593
5937,Yes,Human,Testis,13wpc,Male,OBIWAN 200 lane 8,13 weeks,39357749,38775299,99%,QIAgen RNeasy DTT,8.2,NA,12869
5938,Yes,Human,Heart,13wpc,Male,OBIWAN 200 lane 5,13 weeks,26147766,25532565,98%,QIAgen RNeasy DTT,NA,NA,12715
5939,Yes,Human,Forebrain/Cerebrum,13wpc,Male,OBIWAN 198 lane 4,13 weeks,28019227,27868861,99%,QIAgen RNeasy DTT,8.5,NA,12715
5940,Yes,Human,Testis,13wpc,Male,OBIWAN 198 lane 4,13 weeks,32219864,31998154,99%,QIAgen RNeasy DTT,9.4,NA,12715
5942,Yes,Human,Heart,13wpc,Female,OBIWAN 198 lane 7,13 weeks,17172005,17014932,99%,QIAgen RNeasy DTT,5.7,NA,12760
5943,Yes,Human,Hindbrain/Cerebellum,13wpc,Female,OBIWAN 198 lane 5,13 weeks,21620016,21506721,99%,QIAgen RNeasy DTT,9.3,NA,12760
5944,Yes,Human,Ovary,13wpc,Female,OBIWAN 198 lane 2,13 weeks,23427780,23303939,99%,QIAgen RNeasy DTT,10,NA,12760
5954,Yes,Human,Liver,13wpc,Female,OBIWAN 198 lane 5,13 weeks,23952797,23820978,99%,QIAgen RNeasy DTT,8.4,NA,12760
5955,Yes,Human,Forebrain/Cerebrum,13wpc,Female,OBIWAN 203 lane 5,13 weeks,32990954,32713821,99%,QIAgen RNeasy DTT,NA,NA,12760
5652,Yes,Human,Testis,16wpc,Male,OBIWAN 171 lane 5,16 weeks,19589699,19142753,98%,QIAgen RNeasy DTT,7.9,NA,12508
5654,Yes,Human,Liver,16wpc,Female,OBIWAN 171 lane 6,16 weeks,34509932,34301055,99%,QIAgen RNeasy DTT,8.8,NA,12411
5656,Yes,Human,Liver,16wpc,Male,OBIWAN 171 lane 6,16 weeks,22812603,22724028,100%,QIAgen RNeasy DTT,9.2,NA,12270
5658,No,Human,Heart,16wpc,Female,OBIWAN 171 lane 6,16 weeks,20583718,20497603,100%,QIAgen RNeasy DTT,9.3,NA,12410
5661,No,Human,Kidney,16wpc,Female,OBIWAN 171 lane 6,16 weeks,25331715,25210552,100%,QIAgen RNeasy DTT,7.5,NA,12410
5665,Yes,Human,Forebrain/Cerebrum,16wpc,Female,OBIWAN 217 lane 6,16 weeks,50381363,50031723,99%,QIAgen RNeasy DTT,8.7,NA,12411
5669,Yes,Human,Hindbrain/Cerebellum,16wpc,Female,WINDU 67 lane 3,16 weeks,34658799,34440134,99%,QIAgen RNeasy DTT,7.5,NA,12411
5671,Yes,Human,Hindbrain/Cerebellum,16wpc,Male,OBIWAN 171 lane 7,16 weeks,45960122,45440848,99%,QIAgen RNeasy DTT,7.9,NA,12508
5673,Yes,Human,Ovary,16wpc,Female,OBIWAN 171 lane 7,16 weeks,75267134,74595445,99%,QIAgen RNeasy DTT,8.4,NA,12410
5687,Yes,Human,Kidney,16wpc,Male,WINDU 67 lane 4,16 weeks,23023255,22891318,99%,QIAgen RNeasy DTT,8.1,NA,12508
5694,Yes,Human,Testis,16wpc,Male,WINDU 67 lane 4,16 weeks,40943433,40290048,98%,QIAgen RNeasy DTT,8.5,NA,12270
5698,Yes,Human,Kidney,16wpc,Male,WINDU 69 lane 5,16 weeks,26734150,26586369,99%,QIAgen RNeasy DTT,5.1,NA,12270
5700,Yes,Human,Heart,16wpc,Male,WINDU 69 lane 5,16 weeks,27104905,26921713,99%,QIAgen RNeasy DTT,8.4,NA,12508
5701,Yes,Human,Heart,16wpc,Male,OBIWAN 217 lane 6,16 weeks,39664938,39075014,99%,QIAgen RNeasy DTT,8.9,NA,12270
5946,No,Human,Testis,16wpc,Male,OBIWAN 203 lane 5,16 weeks,24887353,24567649,99%,QIAgen RNeasy DTT,NA,NA,12866
5951,Yes,Human,Forebrain/Cerebrum,16wpc,Male,OBIWAN 198 lane 2,16 weeks,29444404,29259657,99%,QIAgen RNeasy DTT,NA,NA,12866
5956,Yes,Human,Hindbrain/Cerebellum,16wpc,Female,OBIWAN 203 lane 6,16 weeks,25163678,24901383,99%,QIAgen RNeasy DTT,6.7,NA,12705
5641,Yes,Human,Liver,18wpc,Female,WINDU 67 lane 5,18 weeks,20264467,20102803,99%,QIAgen RNeasy DTT,7.6,NA,12441
5653,Yes,Human,Testis,18wpc,Male,OBIWAN 171 lane 5,18 weeks,27691291,26935778,97%,QIAgen RNeasy DTT,8,NA,12243
5657,Yes,Human,Liver,18wpc,Male,OBIWAN 171 lane 6,18 weeks,23082616,22980820,100%,QIAgen RNeasy DTT,8.9,NA,12243
5660,Yes,Human,Heart,18wpc,Male,OBIWAN 171 lane 6,18 weeks,23351506,23205705,99%,QIAgen RNeasy DTT,9.2,NA,12243
5662,Yes,Human,Kidney,18wpc,Female,WINDU 67 lane 3,18 weeks,42236444,41924776,99%,QIAgen RNeasy DTT,8.5,NA,12441
5667,Yes,Human,Forebrain/Cerebrum,18wpc,Male,WINDU 67 lane 3,18 weeks,30438935,29852996,98%,QIAgen RNeasy DTT,8.8,NA,12243
5674,Yes,Human,Ovary,18wpc,Female,OBIWAN 171 lane 7,18 weeks,10965897,10760021,98%,QIAgen RNeasy DTT,9.1,NA,12441
5688,No,Human,Kidney,18wpc,Male,WINDU 67 lane 4,18 weeks,29992504,29795009,99%,QIAgen RNeasy DTT,8.8,NA,12243
5948,Yes,Human,Liver,18wpc,Female,OBIWAN 203 lane 4,18 weeks,25981840,25724849,99%,QIAgen RNeasy DTT,5.6,NA,12663
5949,Yes,Human,Ovary,18wpc,Female,OBIWAN 198 lane 6,18 weeks,16589444,16404703,99%,QIAgen RNeasy DTT,8.4,NA,12663
5957,Yes,Human,Kidney,18wpc,Female,OBIWAN 203 lane 8,18 weeks,24352086,23423982,96%,QIAgen RNeasy DTT,NA,NA,12663
5768,Yes,Human,Forebrain/Cerebrum,19wpc,Male,WINDU 67 lane 4,19 weeks,48402606,48164638,100%,QIAgen RNeasy DTT,6.2,NA,11875
5769,Yes,Human,Liver,19wpc,Male,WINDU 71 lane 1,19 weeks,49461699,49068960,99%,QIAgen RNeasy DTT,7.5,NA,11875
5777,Yes,Human,Heart,19wpc,Male,OBIWAN 179 lane 6,19 weeks,45588018,45056385,99%,QIAgen RNeasy DTT,9,NA,12519
5778,Yes,Human,Testis,19wpc,Male,OBIWAN 179 lane 6,19 weeks,45058450,44511125,99%,QIAgen RNeasy DTT,8.2,NA,12520
5779,Yes,Human,Kidney,19wpc,Male,OBIWAN 179 lane 6,19 weeks,52347960,51593058,99%,QIAgen RNeasy DTT,7.1,NA,12520
5780,Yes,Human,Heart,19wpc,Male,OBIWAN 179 lane 6,19 weeks,49874679,49254743,99%,QIAgen RNeasy DTT,5.9,NA,12520
5781,Yes,Human,Liver,19wpc,Female,OBIWAN 179 lane 6,19 weeks,31751064,31389003,99%,QIAgen RNeasy DTT,6.3,NA,12521
5782,Yes,Human,Forebrain/Cerebrum,19wpc,Female,WINDU 71 lane 1,19 weeks,37698339,37380278,99%,QIAgen RNeasy DTT,9.2,NA,12545
5783,Yes,Human,Heart,19wpc,Female,WINDU 71 lane 1,19 weeks,25409360,25185565,99%,QIAgen RNeasy DTT,NA,NA,12545
5960,Yes,Human,Forebrain/Cerebrum,19wpc,Male,OBIWAN 206 lane 8,19 weeks,30327065,29924991,99%,QIAgen RNeasy DTT,NA,NA,11581
5668,Yes,Human,Forebrain/Cerebrum,20wpc,Male,WINDU 67 lane 3,20 weeks,16822979,16633290,99%,QIAgen RNeasy DTT,6.4,NA,11589
5770,Yes,Human,Forebrain/Cerebrum,20wpc,Female,WINDU 71 lane 1,20 weeks,49270854,48911042,99%,QIAgen RNeasy DTT,8,NA,12034
5771,Yes,Human,Kidney,20wpc,Female,WINDU 71 lane 1,20 weeks,34906521,34630512,99%,QIAgen RNeasy DTT,7.8,NA,12034
5772,Yes,Human,Liver,20wpc,Female,WINDU 71 lane 1,20 weeks,25826260,25639058,99%,QIAgen RNeasy DTT,7.1,NA,12034
5773,Yes,Human,Liver,20wpc,Male,WINDU 71 lane 1,20 weeks,53558560,53090114,99%,QIAgen RNeasy DTT,8,NA,12036
5775,Yes,Human,Kidney,20wpc,Male,OBIWAN 179 lane 6,20 weeks,32450165,32024046,99%,QIAgen RNeasy DTT,7,NA,12457
3586,Yes,Human,Heart,4wpc,Female,OBIWAN 149 lane 8,CS14,27683725,27513677,99%,QIAgen RNeasy DTT,8.8,NA,11840
3587,Yes,Human,Forebrain/Cerebrum,4wpc,Male,OBIWAN 149 lane 8,CS13,30627586,30480673,100%,QIAgen RNeasy DTT,9.2,NA,11993
3588,Yes,Human,Heart,4wpc,Male,OBIWAN 149 lane 8,CS13,23176479,23014214,99%,QIAgen RNeasy DTT,9.1,NA,11993
3589,Yes,Human,Liver,4wpc,Male,WINDU 46 lane 1,CS13,51292623,50158524,98%,QIAgen RNeasy DTT,9.2,NA,11993
3590,Yes,Human,Testis,4wpc,Male,WINDU 46 lane 1,CS13,29687078,28495609,96%,QIAgen RNeasy DTT,7.8,NA,11993
5622,Yes,Human,Hindbrain/Cerebellum,4wpc,Female,OBIWAN 171 lane 3,4 weeks,25500559,25169713,99%,QIAgen RNeasy DTT,9.2,NA,12126
5623,Yes,Human,Ovary,4wpc,Female,OBIWAN 171 lane 3,4 weeks,37263341,36632891,98%,QIAgen RNeasy DTT,9.9,NA,12126
5624,Yes,Human,Forebrain/Cerebrum,4wpc,Male,OBIWAN 171 lane 3,4 weeks,27384990,27089040,99%,QIAgen RNeasy DTT,9.2,NA,12179
5625,Yes,Human,Hindbrain/Cerebellum,4wpc,Male,OBIWAN 171 lane 3,4 weeks,33062460,32538930,98%,QIAgen RNeasy DTT,9.6,NA,12179
5626,Yes,Human,Liver,4wpc,Male,OBIWAN 171 lane 3,4 weeks,24707657,24207953,98%,QIAgen RNeasy DTT,9.6,NA,12179
5910,Yes,Human,Liver,4wpc,Male,OBIWAN 198 lane 5,4 weeks,21488144,21356840,99%,QIAgen RNeasy DTT,8.6,NA,12664
5911,Yes,Human,Kidney,4wpc,Male,OBIWAN 206 lane 7,4 weeks,15786369,15581429,99%,QIAgen RNeasy DTT,NA,NA,12664
5913,Yes,Human,Liver,4wpc,Female,OBIWAN 203 lane 7,4 weeks,14425811,14306733,99%,QIAgen RNeasy DTT,5.6,NA,12878
5914,Yes,Human,Ovary,4wpc,Female,OBIWAN 198 lane 3,4 weeks,25382339,25215352,99%,QIAgen RNeasy DTT,8.1,NA,12878
6096,Yes,Human,Forebrain/Cerebrum,4wpc,Male,OBIWAN 203 lane 6,4 weeks,51219601,50535832,99%,QIAgen RNeasy DTT,6.8,NA,12980
6097,Yes,Human,Hindbrain/Cerebellum,4wpc,Male,OBIWAN 203 lane 6,4 weeks,41751582,41270237,99%,QIAgen RNeasy DTT,10,NA,12980
3669,Yes,Human,Forebrain/Cerebrum,5wpc,Male,WINDU 47 lane 4,CS16,29453432,29217186,99%,QIAgen RNeasy DTT,9.7,NA,11959
3670,Yes,Human,Hindbrain/Cerebellum,5wpc,Male,WINDU 47 lane 4,CS16,34127910,33795912,99%,QIAgen RNeasy DTT,8.9,NA,11959
3671,Yes,Human,Heart,5wpc,Male,WINDU 47 lane 4,CS16,51240691,50707418,99%,QIAgen RNeasy DTT,9.1,NA,11959
5628,Yes,Human,Forebrain/Cerebrum,5wpc,Female,OBIWAN 171 lane 4,5 weeks,44857593,44184628,98%,QIAgen RNeasy DTT,9.4,NA,12117
5629,Yes,Human,Liver,5wpc,Male,OBIWAN 171 lane 4,5 weeks,28068911,27807497,99%,QIAgen RNeasy DTT,9,NA,12200
5635,Yes,Human,Hindbrain/Cerebellum,5wpc,Female,OBIWAN 171 lane 4,5 weeks,31505804,31323839,99%,QIAgen RNeasy DTT,8.3,NA,12117
5638,Yes,Human,Ovary,5wpc,Female,WINDU 67 lane 5,5 weeks,36942793,36498734,99%,QIAgen RNeasy DTT,8,NA,12117
5640,Yes,Human,Liver,5wpc,Female,WINDU 67 lane 5,5 weeks,27061676,26878531,99%,QIAgen RNeasy DTT,8.9,NA,12117
5642,Yes,Human,Heart,5wpc,Female,WINDU 67 lane 5,5 weeks,28027137,27822507,99%,QIAgen RNeasy DTT,7.8,NA,12117
5649,Yes,Human,Kidney,5wpc,Male,OBIWAN 171 lane 5,5 weeks,41607270,40810244,98%,QIAgen RNeasy DTT,8.7,NA,12301
5717,Yes,Human,Kidney,5wpc,Female,OBIWAN 179 lane 8,5 weeks,29505725,29275839,99%,QIAgen RNeasy DTT,9.3,NA,12561
5916,Yes,Human,Testis,5wpc,Male,OBIWAN 198 lane 3,5 weeks,21140751,21016502,99%,QIAgen RNeasy DTT,7.9,NA,12729
5958,Yes,Human,Testis,5wpc,Male,WINDU 104 lane 7,5 weeks,34244365,33849954,99%,QIAgen RNeasy DTT,8.7,NA,12871
2076,Yes,Human,Liver,6wpc,Male,VADER 145 lane 2,CS 18,41423741,40321060,97%,QIAgen RNeasy QIAzol,7.3,NA,11771
2088,Yes,Human,Heart,6wpc,Male,VADER 145 lane 3,CS 18,44204305,43495520,98%,QIAgen RNeasy QIAzol,7.6,NA,11771
2089,Yes,Human,Hindbrain/Cerebellum,6wpc,Male,VADER 145 lane 4,CS 18,30130646,29884478,99%,QIAgen RNeasy QIAzol,7.6,NA,11771
2090,Yes,Human,Testis,6wpc,Male,VADER 145 lane 4,CS 18,22388539,22190148,99%,QIAgen RNeasy QIAzol,7.6,NA,11771
3672,Yes,Human,Hindbrain/Cerebellum,6wpc,Male,WINDU 47 lane 4,CS18,27545909,27344375,99%,QIAgen RNeasy DTT,8.4,NA,12006
3674,Yes,Human,Hindbrain/Cerebellum,6wpc,Female,WINDU 47 lane 4,CS17,50534113,50106593,99%,QIAgen RNeasy DTT,9.4,NA,11978
3675,Yes,Human,Heart,6wpc,Female,WINDU 47 lane 4,CS17,28306394,28024059,99%,QIAgen RNeasy DTT,9,NA,11929
3676,Yes,Human,Liver,6wpc,Female,WINDU 47 lane 4,CS17,36851802,36505730,99%,QIAgen RNeasy DTT,8.4,NA,11929
3677,Yes,Human,Testis,6wpc,Male,WINDU 47 lane 4,CS18,31470236,31117648,99%,QIAgen RNeasy DTT,8.5,NA,12006
5639,Yes,Human,Ovary,6wpc,Female,WINDU 67 lane 5,6 weeks,31733551,31392207,99%,QIAgen RNeasy DTT,9.6,NA,12331
5643,Yes,Human,Kidney,6wpc,Female,WINDU 67 lane 5,6 weeks,30536610,30122556,99%,QIAgen RNeasy DTT,7.9,NA,12331
5650,Yes,Human,Kidney,6wpc,Male,OBIWAN 171 lane 5,6 weeks,38499086,37520074,97%,QIAgen RNeasy DTT,8.8,NA,12341
5742,Yes,Human,Hindbrain/Cerebellum,6wpc,Female,WINDU 104 lane 7,6 weeks,39216047,38743978,99%,QIAgen RNeasy DTT,9.1,NA,12331
2014,Yes,Human,Liver,7wpc,Male,VADER 142 lane 8,CS 21,27507384,27282646,99%,QIAgen RNeasy QIAzol,7.7,NA,11731
2015,Yes,Human,Testis,7wpc,Male,OBIWAN 133 lane 6,CS21,38233474,37908387,99%,QIAgen RNeasy QIAzol,7.7,NA,11731
2026,Yes,Human,Forebrain/Cerebrum,7wpc,Male,VADER 144 lane 2 / OBIWAN 100 lane 5,CS21,57951338,56842210,98%,QIAgen RNeasy QIAzol,7.9,NA,11731
2027,Yes,Human,Heart,7wpc,Male,VADER 144 lane 2,CS 21,19555588,19448270,99%,QIAgen RNeasy QIAzol,7.4,NA,11731
2029,Yes,Human,Hindbrain/Cerebellum,7wpc,Male,OBIWAN 133 lane 6,CS21,37315858,37080179,99%,QIAgen RNeasy QIAzol,8.2,NA,11731
3571,Yes,Human,Forebrain/Cerebrum,7wpc,Female,OBIWAN 149 lane 7,CS20,42392311,41827355,99%,QIAgen RNeasy DTT,9.4,NA,12080
3572,Yes,Human,Hindbrain/Cerebellum,7wpc,Female,OBIWAN 149 lane 7,CS20,44600353,43972145,99%,QIAgen RNeasy DTT,9.4,NA,12080
3573,Yes,Human,Heart,7wpc,Female,OBIWAN 149 lane 8,CS20,35013290,34810884,99%,QIAgen RNeasy DTT,9.4,NA,12080
3574,Yes,Human,Liver,7wpc,Female,OBIWAN 149 lane 8,CS20,30375129,30182981,99%,QIAgen RNeasy DTT,9.2,NA,12080
3575,Yes,Human,Ovary,7wpc,Female,OBIWAN 149 lane 8,CS20,29599721,29381060,99%,QIAgen RNeasy DTT,8.8,NA,12080
3636,Yes,Human,Forebrain/Cerebrum,7wpc,Male,WINDU 46 lane 1,CS21,33397364,32733635,98%,QIAgen RNeasy DTT,8.7,NA,11965
3637,Yes,Human,Hindbrain/Cerebellum,7wpc,Male,WINDU 46 lane 1,CS21,49050834,47750165,97%,QIAgen RNeasy DTT,9.4,NA,11965
3638,Yes,Human,Heart,7wpc,Male,WINDU 46 lane 1,CS21,33872936,33199057,98%,QIAgen RNeasy DTT,9.7,NA,11965
3639,Yes,Human,Liver,7wpc,Male,WINDU 46 lane 1,CS21,40248040,39230905,97%,QIAgen RNeasy DTT,9.9,NA,11965
3640,Yes,Human,Testis,7wpc,Male,WINDU 46 lane 1,CS21,40496156,39558802,98%,QIAgen RNeasy DTT,9.2,NA,11965
3641,Yes,Human,Liver,7wpc,Male,WINDU 46 lane 1,CS19,37747755,36862406,98%,QIAgen RNeasy DTT,9.6,NA,11724
3642,Yes,Human,Testis,7wpc,Male,WINDU 47 lane 3,CS19,28108797,27450137,98%,QIAgen RNeasy DTT,9,NA,11724
5644,Yes,Human,Kidney,7wpc,Female,WINDU 67 lane 5,7 weeks,35859370,34926838,97%,QIAgen RNeasy DTT,8.5,NA,12272
5675,Yes,Human,Kidney,7wpc,Male,OBIWAN 171 lane 7,7 weeks,35318764,34989720,99%,QIAgen RNeasy DTT,8.6,NA,12266
5920,Yes,Human,Ovary,7wpc,Female,OBIWAN 206 lane 8,7 weeks,19928704,19718516,99%,QIAgen RNeasy DTT,7.4,NA,12724
